zhongdianhulian05	44f887d18071db80	4	1	560	0	0	0	0	0	0
zhongdianhulian03	459449a8b994c415	5	1	920	0	0	0	0	0	0
cpstpsj120	45e11db75296227c	15	2	3680	0	0	0	0	0	0
yuanwei03	4791c5f03b2a27fb	5	1	10	0	0	0	0	0	0
dspztc039	4982571e12879cf1	4	1	84	0	0	0	0	0	0
zhongdianhulian03	49974eaeab18c2cd	11	1	1279	0	0	0	0	0	0
zhongdianhulian03	4a6700320aebab90	1	1	10	0	0	0	0	0	0
zhongdianhulian04	4b25fee9fbd2c58c	4	1	60	0	0	0	0	0	0
dspztc041	4ccabd36053baa8e	14	1	29	0	0	0	0	0	0
cpstpsj405	4ccc65a6504f016c	3	1	23	0	0	0	0	0	0
dspztc027	4f2dcdf88c19971a	6	1	480	0	0	0	0	0	0
zhongdianhulian05	519b52299616441f	15	1	1556	0	0	0	0	0	0
	5330597dd8cbdee6	6	1	85	1	0	0	0	0	0
zhongdianhulian02	55ff02fd57e342a7	3	1	10	0	0	0	0	0	0
zhongdianhulian05	5613bdfb961cff67	4	1	664	0	0	0	0	0	0
cpstpsj702	57bb050434503842	7	1	80	0	0	0	0	0	0
yingshu01	57c04ea2e0bcaac8	1	1	100	0	0	0	0	0	0
cpstpsj403	57faae85041486a3	4	1	10	0	0	0	0	0	0
dspztc037	5cf117517256cd73	6	1	232	0	0	0	0	0	0
hongtu02	5d55a80d14396d49	1	1	10	0	0	0	0	0	0
zhongdianhulian04	60d7a9861dad9e1f	1	1	400	0	0	0	0	0	0
zhongdianhulian03	60d80562c5f9cd6e	6	1	10	0	0	0	0	0	0
dspztc009	66d5380e8081ff7a	15	1	2115	0	0	0	0	0	0
yuanwei03	698053f0c6644040	3	1	10	0	0	0	0	0	0
cpstpsj407	69f528da104c1025	6	1	720	0	0	0	0	0	0
zhongdianhulian05	6acce5ca32262e48	15	1	60	0	0	0	0	0	0
dspztc051	6d695d412bff1167	5	1	2662	0	0	0	0	0	0
hongtu02	6d9d4669608d8b8e	4	1	56	0	0	0	0	0	0
zhongdianhulian01	6f3fff654eaad959	1	1	60	0	0	0	0	0	0
zhongdianhulian03	6f4b03fa44742135	3	1	320	0	0	0	0	0	0
zhongdianhulian05	7223e6bac1f179b5	5	1	176	0	0	0	0	0	0
zhongdianhulian03	723168d9a02ef466	9	1	1000	0	0	0	0	0	0
zhongdianhulian04	724fa9fb5a753bca	3	1	232	0	0	0	0	0	0
zhongdianhulian01	72a41d02f76de38c	1	1	172	0	0	0	0	0	0
zhongdianhulian03	72db47cb5368ce0d	14	1	835	0	0	0	0	0	0
cpstpsj703	72e3897e1b7e73e7	1	1	244	0	0	0	0	0	0
dspztc041	735f7a6f98eac4bf	11	1	474	0	0	0	0	0	0
zhongdianhulian05	76a887cfb7af88fd	9	1	840	0	0	0	0	0	0
cpstpsj206	76abd65277aa0164	7	1	760	0	0	0	0	0	0
dspztc042	76f0e0e51da4ce79	15	1	884	0	0	0	0	0	0
nianren02	7850584b7082c196	15	1	1132	0	0	0	0	0	0
nianren02	7b4182331930fc7d	14	1	88	0	0	0	0	0	0
jiaoyin02	7d04ffe21e4b2886	15	1	1835	0	0	0	0	0	0
fenghuangxinwen04	7f246a846d9594b4	15	2	1847	1	0	0	0	0	0
	7f246a846d9594b4	15	2	1847	1	0	0	0	0	0
yuanwei02	7f3d71d9df88e6a5	3	1	40	0	0	0	0	0	0
cpstpsj407	7fa2b2921bef9449	14	1	440	0	0	0	0	0	0
dspztc043	7fe041a9835a052e	15	1	58	0	0	0	0	0	0
dspztc037	824106d7bbe2a144	6	1	60	0	0	0	0	0	0
yuanwei03	8451a36debdf562e	3	1	28	0	0	0	0	0	0
yingshu01	84745d248d1ff046	4	1	10	0	0	0	0	0	0
zhongdianhulian03	84ba0ae86a5757a7	3	1	80	0	0	0	0	0	0
fenghuangxinwen04	85a70ff5ed9a0897	3	1	400	0	0	0	0	0	0
zhongdianhulian01	870b96aea08c9361	1	1	10	0	0	0	0	0	0
cpstpsj408	8a5cb9350f077b3c	2	1	221	0	0	0	0	0	0
cpstpsj703	8b380a9e1b4dbfea	5	1	120	0	0	0	0	0	0
zhongdianhulian03	8bd6d5242d9ad2f5	7	1	812	0	0	0	0	0	0
dspztc013	8c1e396f2daed908	6	1	1160	0	0	0	0	0	0
yuanwei03	8cc5e0a399e1c086	1	1	59	0	0	0	0	0	0
dspztc051	8d4ef1feb4a57a9a	6	1	214	0	0	0	0	0	0
dspztc037	8e22a5ef8f225c34	8	1	34	0	0	0	0	0	0
zhongdianhulian05	8ea99a5d284ef18d	13	1	1142	0	0	0	0	0	0
dspztc009	8eedf080a929fbf2	10	1	480	0	0	0	0	0	0
jiaoyin10	9026d71fbac957cf	2	1	15	0	0	0	0	0	0
zhongdianhulian03	90cc7d002c2fc2fd	14	1	120	0	0	0	0	0	0
zhongdianhulian03	90ec20869239fa50	12	1	138	0	0	0	0	0	0
dspztc037	91405473638808da	10	1	69	0	0	0	0	0	0
	9260bc921c992c09	2	1	106	1	0	0	0	0	0
cpstpsj702	95c957931d75c579	5	1	20	0	0	0	0	0	0
jiaoyin10	9845e92aa6f73419	6	1	10	0	0	0	0	0	0
zhongdianhulian04	99c9a19fdc15e9a5	3	1	60	0	0	0	0	0	0
dspztc043	9aaa5e02c100f402	15	1	644	0	0	0	0	0	0
zhongdianhulian05	9b2475255c85abb6	9	1	10	0	0	0	1	0	0
nianren02	9bc561f9591bc861	6	1	32	0	0	0	0	0	0
dspztc051	9d5b03f42919302f	11	1	800	0	0	0	0	0	0
jiaoyin01	9e7fc9d11d4111fa	2	1	64	0	0	0	0	0	0
fenghuangxinwen03	a104d5015ec867fb	2	1	240	0	0	0	0	0	0
dspztc041	a280f55f1c665e65	4	2	70	0	0	0	0	0	0
yuanwei03	a436dd57a1688cf2	4	1	75	0	0	0	0	0	0
zhongdianhulian03	a50815494a6ce6b1	14	1	320	0	0	0	0	0	0
dspztc051	a64437e22053f4bd	4	1	38	0	0	0	0	0	0
fenghuangxinwen03	a64591761a78f2d7	3	1	72	0	0	0	0	0	0
dspztc012	b04ededc1d45a116	13	1	10	0	0	0	0	0	0
dspztc041	b15476d172aa5db6	12	1	1120	0	0	0	0	0	0
cpstpsj405	b18011ae1ca123b3	3	2	176	0	0	0	0	0	0
	b24c1c151d0f34f2	6	1	760	1	0	0	0	0	0
zhongdianhulian05	b35460810176bf48	15	1	135	0	0	0	1	0	0
hongtu04	b5d2d02b95b74c78	1	1	124	0	1	0	0	0	0
yingshu01	b6e9a6882f45babd	1	1	172	0	0	0	0	0	0
yuanwei03	b9a3ee7ef437b451	1	1	319	0	0	0	0	0	0
zhongdianhulian03	bd0a4e2b567e5c1e	11	1	42	0	0	0	0	0	0
jiaoyin01	c1538fae1d80eb10	2	1	72	0	0	0	0	0	0
dspztc048	c1a076da9d389ea9	8	1	320	0	0	0	0	0	0
dspztc051	c459747179308603	5	1	320	0	0	0	0	0	0
zhongdianhulian05	c4b7cc5befa12fdc	6	1	288	0	0	0	0	0	0
jiaoyin01	c57e38ff832f2bf7	4	3	620	0	2	0	0	0	0
zhongdianhulian05	c61b0fa0388a4289	15	1	1866	0	0	0	0	0	0
	c6253b6c1d4b3869	5	1	400	1	0	0	0	0	0
jiaoyin02	c6b27b5c4bc07475	14	1	266	0	0	0	0	0	0
dspztc051	c6b643dbc259a8dd	1	1	20	0	0	0	0	0	1
zhongdianhulian05	c8a2ed8a1057512a	13	1	1279	0	0	0	0	0	0
cpstpsj403	c942b3291d1515e3	4	1	67	0	0	0	0	0	0
yuanwei01	ca48525cb174c328	1	1	60	0	0	0	0	0	0
zhongdianhulian05	cc29071c538eaaa7	3	1	141	0	0	0	0	0	0
dspztc051	cd35deea5beea272	3	1	400	0	0	0	0	0	0
zhongdianhulian05	cd37603f80d761d6	12	1	74	0	0	0	0	0	0
yuanwei03	ce20019099b4316d	6	1	39	0	0	0	0	0	0
dspztc051	cee682cdf17f4a5c	6	1	40	0	0	0	0	0	0
dspztc037	cf3b103fc2944d89	9	1	160	0	0	0	0	0	0
hongtu02	cfcc4fa3b0b30d0c	1	1	10	0	0	0	0	0	0
zhongdianhulian05	d043d6c180ed193f	15	1	60	0	1	0	0	0	0
fenghuangxinwen03	d4053363c68261b0	4	1	40	0	0	0	0	0	0
cpstpsj407	d61e3a2319a9787a	5	1	20	0	0	0	0	0	0
zhongdianhulian04	01a3cbec9e242609	1	1	80	0	0	0	0	0	0
	0656ad50628f65b5	15	1	1600	1	0	0	0	0	0
cpstpsj413	080fb3d31974b85e	2	1	10	0	0	0	0	0	0
hongtu02	09b5b07eb32ba055	6	1	228	0	0	0	0	0	0
dspztc027	0c371e28f066e40e	7	1	80	0	0	0	0	0	0
cpstpsj206	10fba9ae2e6e9ec7	3	1	600	0	0	0	0	0	0
cpstpsj703	117f53c20f9db2e3	1	1	60	0	0	0	0	0	0
dspztc041	1193f569e02a2aa4	12	1	299	0	0	0	0	0	0
hongtu03	138edcd568f28482	4	1	40	0	0	0	0	0	0
dspztc037	13ca690cd8613d79	4	1	10	0	0	0	0	0	0
dspztc048	1ac4c72746db8580	4	1	320	0	0	0	0	0	0
cpstpsj403	1f146956c03cb5f9	1	1	307	0	0	0	0	0	0
zhongdianhulian03	207d3a29dd0b647e	6	1	1564	0	0	0	0	0	0
zhongdianhulian05	214031a2e3521255	5	1	520	0	0	0	0	0	0
dspztc051	214394071a195c0b	9	1	800	0	0	0	0	0	0
dspztc051	2348c955c3709a89	9	1	60	0	0	0	0	0	0
zhongdianhulian01	249487e0638a13b9	1	1	32	0	0	0	0	0	0
cpstpsj702	276b05f379ff8b86	5	1	4000	0	0	0	0	0	0
zhongdianhulian05	27b2b13e098f6e26	12	1	2600	0	0	0	0	0	0
hongtu03	27e490ce2ae8be27	15	1	1720	0	0	0	0	0	0
nianren02	27eeb4abe09831eb	6	1	40	0	0	0	0	0	0
cpstpsj702	289e66d69a5cbf57	10	1	604	0	0	0	0	0	0
zhongdianhulian01	2a07323a7409c482	1	1	80	0	0	0	0	0	0
zhongdianhulian04	2e893d80256046e3	3	1	2800	0	0	0	0	0	0
dspztc051	31d9869b8edccdfe	5	1	24	0	0	0	0	0	0
yingshu01	32db29265e4c0bd0	1	1	18	0	0	0	0	0	0
	3315d3fea327137d	15	1	2000	1	0	0	0	0	0
dspztc041	340ad69c1d0c2b72	6	1	542	0	0	0	0	0	0
zhongdianhulian05	346e1db1515d0fc6	6	1	10	0	0	0	0	0	0
cpstpsj408	34f369ef18d2c7e5	4	1	324	0	0	0	0	0	0
zhongdianhulian05	35fe04dba28ca69d	15	1	180	0	0	0	0	0	0
zhongdianhulian05	36c91d84af044d0c	14	1	1075	0	0	0	0	0	0
cpstpsj408	3889831581eb23d1	2	1	137	0	3	0	0	0	0
cpstpsj703	3b51a914ef9e866d	8	1	20	0	0	0	0	0	0
	3d59e3b945802b2d	5	1	200	1	0	0	0	0	0
hongtu03	3dca96180e1c6b67	8	1	400	0	0	0	0	0	0
zhongdianhulian03	3f2f5fb71345d485	15	1	1140	0	0	0	0	0	0
dspztc051	419ccc99ffb072dc	3	1	400	0	0	0	0	0	0
zhongdianhulian02	43373f1aa861803a	2	1	120	0	0	0	0	0	0
zhongdianhulian03	46fddc5f66d1b024	7	1	16	0	0	0	0	0	0
zhongdianhulian03	47abf3c6ecdaedf0	15	1	1250	0	0	0	0	0	1
zhongdianhulian03	47b99b96e9c0f328	8	1	1120	0	0	0	0	0	0
	47ed7a9317f64826	15	3	8167	3	0	0	0	0	0
nianren02	4ccb5d2e92b5002b	9	1	152	0	0	0	0	0	0
cpstpsj413	4d6ef5c4c2a51ea4	1	1	16	0	0	0	0	0	0
dspztc043	4de2ba699a8dc803	3	1	320	0	0	0	0	0	0
cpstpsj702	4e6e344219bdaac5	8	1	400	0	0	0	0	0	0
zhongdianhulian03	4f02bcf65e7019a6	11	1	1440	0	0	0	0	0	0
weimiao01	4f0ed3e429bbcf56	3	1	280	0	0	0	0	0	0
yuanwei02	50cd8de521fcf1f1	3	1	60	0	0	0	0	0	0
yuanwei01	51e0fd4f63042c28	1	1	410	0	0	0	0	0	0
zhongdianhulian03	51f299fdf8c36ed0	4	1	10	0	0	0	0	0	0
cpsst04	5215419fab0a34ad	1	1	7	0	0	0	0	0	0
honglu01	531cf3df96cb965f	1	1	60	0	0	0	0	0	0
zhongdianhulian03	534b788ab7cb0462	12	1	320	0	0	0	0	0	0
zhongdianhulian05	53886b76c67fc162	2	1	484	0	0	0	0	0	0
hongtu04	55fdbb22abe9c0c2	2	1	720	0	0	0	0	0	0
zhongdianhulian03	5775442eb87dd029	15	1	1152	0	0	0	0	0	0
zhongdianhulian05	57765fae986db1fb	4	1	60	0	0	0	0	0	0
zhongdianhulian02	58d1789f4101148e	1	1	102	0	0	0	0	0	0
jiaoyin01	5a4f30a11d668bc0	5	1	72	0	0	0	0	0	0
dspztc009	5b79ba430b44382a	10	1	1400	0	0	0	0	0	0
zhongdianhulian02	5bdc9ce7b077b087	1	1	40	0	0	0	0	0	0
zhongdianhulian03	5c6bd811e952bfa0	4	1	10	0	0	0	0	0	0
cpstpsj403	5d070f2bf40c4145	3	1	56	0	0	0	0	0	0
zhongdianhulian03	5eb56762983f37d9	15	1	799	0	0	0	0	0	0
yuanwei03	5ef7a8a392443fa7	1	1	80	0	0	0	0	0	0
zhongdianhulian04	626865ce3847ee10	1	1	84	0	0	0	0	0	0
jiaoyin10	63d972cabf5ec41f	4	1	320	0	0	0	0	0	0
dspztc051	65f044c38eecef7b	8	1	520	0	0	0	0	0	0
	667098c91cc4db32	15	1	1124	1	0	0	0	0	0
zhongdianhulian03	6af2d9e6f87bd823	4	1	247	0	0	0	0	0	0
	6b3e5eb0a1cce2dc	1	1	320	1	0	0	0	0	0
yuanwei03	6bdf60216b0a51a7	1	1	10	0	0	0	0	0	0
zhongdianhulian05	6dddd0acfd8d5fff	12	1	1812	0	0	0	0	0	0
zhongdianhulian05	6e362dc4dbf804f9	5	1	435	0	0	0	0	0	0
zhongdianhulian03	6e3f8e72e1c8f4ff	15	1	1944	0	0	0	0	0	0
zhongdianhulian01	6e726a48f2cb6061	1	1	10	0	0	0	0	0	0
zhongdianhulian03	7001377d4b7e6172	15	1	10	0	1	0	0	0	0
zhongdianhulian05	72b7ebd07d7b83ca	15	1	356	0	0	0	0	0	1
cpstpsj206	730fe4cbb15d920b	10	1	1000	0	1	0	0	0	0
cpstpsj405	736cba07562a9566	2	1	12	0	0	0	0	0	0
dspztc051	74036ee1b9e05cc3	2	1	280	0	0	0	0	0	0
zhongdianhulian03	7658eebdf4143765	9	1	10	0	0	0	1	0	0
dspztc037	76babf47dfcadb91	9	1	106	0	0	0	0	0	0
cpstpsj703	76e3d8be56f8302e	2	1	280	0	0	0	0	0	0
zhongdianhulian03	7799bc5db3559e00	14	1	799	0	0	0	0	0	0
dspztc042	788589331ddc24c9	2	1	240	0	0	0	0	0	0
zhongdianhulian03	7a3bf058dea3956d	13	1	2400	0	0	0	0	0	0
dspztc051	7b8cf1bc44bc03c4	5	1	263	0	0	0	0	0	0
zhongdianhulian05	7cef6915e7b2742f	3	1	400	0	0	0	0	0	0
hongtu02	7e18e91cb36b9ad0	5	1	10	0	0	0	0	0	0
cpstpsj408	7e35eaab1da6aadf	1	1	805	0	0	0	0	0	0
zhongdianhulian03	7eccaa635c415620	15	1	880	0	0	0	0	0	0
dspztc051	812d62a2e06ed615	4	1	10	0	0	0	0	0	0
cpstpsj403	83bdccd53d5d226e	2	1	40	0	0	0	0	0	0
zhongdianhulian03	83dcf1c7782b8665	4	1	320	0	0	0	0	0	0
hongtu03	85168ff95777313d	8	1	800	0	0	0	0	0	0
dspztc051	87db7f9e02ce025d	3	1	10	0	0	0	0	0	0
cpstpsj413	883580de71681f43	1	1	166	0	0	0	0	0	0
dspztc009	884ce0aaddfea1ab	8	1	972	0	0	0	0	0	0
dspztc051	890211f310658e53	7	1	240	0	0	0	0	0	0
zhongdianhulian01	892a76270565adaf	3	1	214	0	0	0	0	0	0
zhongdianhulian02	8bc2b48467cfa30d	2	1	11	0	0	0	0	0	0
	92b6b8c51c2b6512	2	1	60	1	0	0	0	0	0
cpstpsj407	9320c4551685961f	11	1	116	0	0	0	0	0	0
cpstpsj407	9331cfee54e047ee	7	1	64	0	0	0	0	0	0
nianren02	959ddcce76dc2172	14	1	620	0	0	0	0	0	0
jiaoyin10	97a97a73b8dec94a	7	1	319	0	0	0	0	0	0
zhongdianhulian03	990e99beb329c666	9	1	540	0	0	0	0	0	0
dspztc046	9968316eedd3b986	7	1	140	0	0	0	0	0	0
dspztc037	9a5b8939235d880e	8	1	312	0	0	0	0	0	0
dspztc037	9b4cd4c6bfd43fb4	9	1	109	0	0	0	0	0	0
zhongdianhulian05	9b8c818cd6dd3874	13	1	400	0	0	0	0	0	0
	9bf78d986135b196	1	1	42	1	0	0	0	0	0
zhongdianhulian04	9c5ea0b876c3c4a2	1	1	200	0	0	0	0	0	0
dspztc039	9d0c49e96ad775dd	7	1	120	0	0	0	0	0	0
dspztc042	9eb4ae161e53c7fd	15	1	894	0	0	0	0	0	0
zhongdianhulian01	9edad448b6b95926	1	1	60	0	0	0	0	0	0
zhongdianhulian05	9f0a9b57382b9d24	4	1	10	0	0	0	1	0	0
dspztc037	9fccf228d49aa092	6	1	80	0	0	0	0	0	0
zhongdianhulian03	a055aa25a7818df7	5	1	520	0	0	0	0	0	0
nianren02	a0ded015abfb1d0c	6	1	180	0	0	0	0	0	0
	a2060de6b7b36c94	3	1	240	1	0	0	0	0	0
dspztc051	a3738158e77ae416	5	1	214	0	0	0	0	0	0
dspztc048	a4325d463169603b	5	1	620	0	0	0	0	0	0
dspztc037	a74f038b343b8251	6	1	40	0	0	0	0	0	0
	a7c4ef7ec7224395	1	1	24	1	0	0	0	0	0
zhongdianhulian03	a83001a6aac72bd9	13	1	70	0	0	0	0	0	0
zhongdianhulian03	a8449c8b392b8350	13	1	600	0	0	0	0	0	0
fenghuangxinwen03	a968469d2dd1bfa9	13	1	224	0	0	0	0	0	0
nianren02	aa05aa08675fc019	11	1	68	0	0	0	0	0	0
dspztc051	abe45d8b16b0e6a7	5	1	10	0	0	0	0	0	0
dspztc009	ad109f00e80c86ad	4	1	10	0	0	0	0	0	0
zhongdianhulian02	adbbf2485fe7a1a2	1	1	80	0	0	0	0	0	0
zhongdianhulian02	aedaa1a82075ca63	5	1	10	0	0	0	0	0	0
zhongdianhulian05	b2e3b0b9df605011	10	1	1544	0	0	0	0	0	0
dspztc051	b31e99b996f75e5e	1	1	10	0	0	0	0	0	0
hongtu03	b3d0439bee770674	15	1	10	0	0	0	0	0	0
zhongdianhulian03	b3fd326e51fb634b	15	1	835	0	0	0	0	0	0
dspztc026	b515a4341d46da1f	5	1	60	0	0	0	0	0	0
cpstpsj703	b5ae30e2d15d583d	1	1	60	0	0	0	0	0	0
zhongdianhulian03	b70b984bf7da5d0c	15	1	864	0	0	0	0	0	0
zhongdianhulian03	b7447f1fa5ffa5d7	10	1	720	0	0	0	0	0	1
zhongdianhulian02	b76980777491e7f6	2	1	409	0	0	0	0	0	0
dspztc043	b906f632be73d2a1	15	1	146	0	0	0	0	0	0
hongtu03	b996c364be53c655	15	1	146	0	0	0	0	0	0
dspztc051	bd7ab5cff9422278	5	1	320	0	0	0	0	0	0
cpstpsj301	c35df6a51c6ec81d	5	1	153	0	0	0	0	0	0
nianren02	c5500eb9a730c3af	15	1	1280	0	0	0	0	0	0
fenghuangxinwen03	c62b57a81a4a2ef5	3	1	24	0	0	0	0	0	0
zhongdianhulian04	c64c0aa90db8b360	1	1	72	0	0	0	0	0	0
zhongdianhulian03	c804327efa0abac7	6	1	520	0	0	0	0	0	0
dspztc039	c9effdef1dba0df2	3	1	1200	0	0	0	0	0	0
zhongdianhulian05	ca1bde067ebbaeff	10	1	112	0	0	0	0	0	0
cpstpsj702	ca5e76d1fa464659	2	1	120	0	0	0	0	0	0
zhongdianhulian05	cbd114429f46e3fd	15	1	38	0	0	0	0	0	0
fenghuangxinwen04	cc19eb84334575fd	9	1	162	0	0	0	0	0	0
honglu01	ccef5718ef9faa09	1	1	60	0	0	0	0	0	0
zhongdianhulian02	cdc630bd4997ec18	1	1	80	0	1	0	0	0	0
dspztc037	cdd081effed591c8	10	1	360	0	0	0	0	0	0
zhongdianhulian01	ce445cb238d7def5	1	1	208	0	0	0	0	0	0
hongtu03	cfb1aa2637d4ae53	4	1	36	0	0	0	0	0	0
cpstpsj702	d02153f31d4dc692	8	1	120	0	0	0	0	0	0
zhongdianhulian03	d1d26ea446d102bc	14	1	394	0	0	0	0	0	0
zhongdianhulian05	d1f3d385783c08d0	8	1	2200	0	0	0	0	0	0
yuanwei03	d24425f007cfc30f	1	0	0	0	0	0	0	0	0
yuanwei03	d457535e4cf265d2	1	1	20	0	0	0	0	0	0
dspztc043	d67bcfcbe16f7f23	15	1	255	0	0	0	0	0	0
yingshu01	00305eb47b108c0c	2	1	80	0	0	0	0	0	0
fenghuangxinwen03	033367be19e1570e	4	1	28	0	0	0	0	0	0
cpstpsj403	0395d8071e2c1204	5	1	24	0	0	0	0	0	0
cpstpsj119	03ce638f1c3dbdff	3	1	600	0	0	0	0	0	0
hongtu03	071ed438bd74a7df	6	1	161	0	0	0	0	0	0
dspztc043	0a751a4a0b689299	15	1	60	0	0	0	0	0	0
dspztc051	0c668e066a1b6e06	7	1	60	0	0	0	0	0	1
cpstpsj702	0c6bae59186f8366	4	1	20	0	0	0	0	0	0
hongtu04	0d4a1ee908e1f842	1	1	10	0	0	0	0	0	0
hongtu03	0ef732809de5e133	14	1	840	0	0	0	0	0	0
dspztc037	0f4d18222ceae697	6	1	10	0	0	0	0	0	0
	120cfd13dd7d3ccb	14	1	2020	1	0	0	0	0	0
zhongdianhulian02	12dfed0f41e15385	2	1	44	0	0	0	0	0	0
jiaoyin01	1531c1d7ec92719e	3	1	10	0	0	0	0	0	0
yingshu01	15c956fb8354e3c6	4	1	10	0	0	0	0	0	0
dspztc041	1a64be679613d666	15	1	914	0	0	0	0	0	0
dspztc051	232b3a1f17b41f0e	2	1	72	0	0	0	0	0	0
zhongdianhulian05	239247ff70d558cf	4	1	400	0	0	0	0	0	0
zhongdianhulian03	23f9c125ced5ae52	8	1	1400	0	0	0	0	0	0
dspztc042	248fa81cb1675846	8	1	284	0	0	0	0	0	0
honglu01	24bcaf28807bad51	1	1	60	0	0	0	0	0	0
dspztc051	27ac1e181cf509ef	3	1	40	0	0	0	0	0	0
fenghuangxinwen03	286e72b21a21cd71	4	1	105	0	0	0	0	0	0
dspztc051	2893ec3bbca5adcb	3	1	255	0	0	0	0	0	0
dspztc051	29a257df5f3926a1	8	1	348	0	0	0	0	0	0
	29bbb872f55881df	10	1	232	1	0	0	0	0	0
cpstpsj403	2b6b57152be5bfa9	6	1	528	0	0	0	0	0	0
hongtu02	2d1f1ab8146d8545	5	1	62	0	0	0	0	0	0
dspztc049	2d77580777de5614	3	1	60	0	0	0	0	0	0
zhongdianhulian05	309ef1017ab5a0ef	8	1	620	0	0	0	0	0	0
dspztc037	3179287045dbf474	8	1	60	0	0	0	0	0	0
jiaoyin02	345b9047065ee394	14	1	1250	0	0	0	0	0	0
dspztc051	34b378be14b46f85	6	1	396	0	0	0	0	0	0
dspztc037	353747cf78dd8385	8	1	240	0	0	0	0	0	0
hongtu03	35ed6af8a1508ccf	1	1	26	0	0	0	0	0	0
yingshu01	360eb88a0cb9a1d6	3	1	252	0	0	0	0	0	0
yuanwei03	3963f57d5098cf86	4	1	204	0	0	0	0	0	0
cpstpsj408	3b7c99ab18fbf737	1	1	10	0	0	0	0	0	0
hongtu04	3d2725cda808ea45	2	1	240	0	0	0	0	0	0
hongtu02	3d7a63d80ea45e2e	3	1	224	0	1	0	0	0	0
zhongdianhulian03	3e039e690f66e252	5	1	10	0	0	0	0	0	0
zhongdianhulian05	403f204836aef2a3	8	1	195	0	0	0	0	0	0
zhongdianhulian01	4071b3bcff2f97d8	1	1	10	0	0	0	0	0	0
yuanwei04	4086c974bd569f60	1	1	60	0	0	0	0	0	0
zhongdianhulian05	40a484640d66e6f6	2	1	58	0	0	0	0	0	0
dspztc051	412dba79d51d336e	4	1	120	0	0	0	0	0	0
dspztc051	414e28a8c13a338e	5	1	214	0	0	0	0	0	0
cpsst04	430d9f78ef0e3def	5	1	69	0	0	0	0	0	0
dspztc043	433151b1f8f67a22	15	1	80	0	0	0	0	0	0
zhongdianhulian05	4388034bf0b89cbe	15	1	60	0	0	0	0	0	0
dspztc037	43be6ff864a5946f	4	1	10	0	0	0	0	0	0
cpstpsj413	44cacc7a1e73b22d	3	1	28	0	0	0	0	0	0
fenghuangxinwen03	45c8c1d41a972df2	4	1	10	0	0	0	0	0	0
zhongdianhulian05	45e52256d6705b4f	3	1	400	0	0	0	0	0	0
dspztc050	46579f45e1a18729	15	1	4000	0	0	0	0	0	0
zhongdianhulian03	46b45e783f50b277	1	1	60	0	0	0	0	0	0
fenghuangxinwen03	47d2ac3a8eac0853	4	1	10	0	0	0	0	0	0
dspztc039	48a5de581be18094	6	1	160	0	0	0	0	0	0
yingshu01	496bf456cfa6198f	2	1	88	0	0	0	0	0	0
zhongdianhulian03	49d352cd36cfb1a5	6	1	420	0	0	0	0	0	0
zhongdianhulian03	4b65b00a737e3ad6	5	1	120	0	0	0	0	0	0
zhongdianhulian05	4b8bae325c065e7c	12	1	114	0	0	0	0	0	0
zhongdianhulian05	4cf5cbf9a3ebe2a6	2	1	10	0	0	0	0	0	0
cpstpsj702	4e28be1d17b29883	4	1	224	0	0	0	0	0	0
zhongdianhulian03	51f32f5b645b5e1e	8	1	10	0	0	0	0	0	0
zhongdianhulian01	5762616a26dacdeb	1	1	10	0	0	0	0	0	0
zhongdianhulian02	5ae70f76e2c54153	1	1	20	0	0	0	0	0	0
fenghuangxinwen03	5bd6cd6f1a65e4d3	6	1	10	0	0	0	0	0	0
dspztc050	5d820c98d8d1e6ec	9	1	1020	0	0	0	0	0	0
zhongdianhulian02	5dcc8b6c56b4a756	2	1	54	0	0	0	0	0	0
cpstpsj403	6147d560b12e2681	3	1	10	0	0	0	0	0	0
dspztc027	61e0eb94c4686042	6	1	60	0	0	0	0	0	0
dspztc051	63f462963d308e3e	4	1	126	0	0	0	0	0	0
zhongdianhulian02	6511ef4d4d6e1a9d	1	1	104	0	0	0	0	0	0
cpstpsj403	67504c6f1d32f17f	2	1	72	0	0	0	0	0	0
dspztc037	6797cf7ff353c21d	7	1	10	0	0	0	0	0	0
dspztc051	68538b6dd71eec83	1	1	20	0	0	0	0	0	1
zhongdianhulian05	6b9fd694b09268d8	8	1	107	0	0	0	0	0	0
zhongdianhulian03	6bc76334c4371e73	2	1	320	0	0	0	0	0	0
dspztc037	6c0237e36e91726c	6	1	1004	0	0	0	0	0	0
zhongdianhulian03	6e26528ce6b6ada4	4	1	10	0	0	0	0	0	0
cpstpsj403	6fe7f920a193492d	1	1	10	0	0	0	0	0	0
dspztc012	7521c1981cff8ca1	4	1	100	0	0	0	0	0	0
zhongdianhulian04	7a51160a059d75dd	3	1	10	0	0	0	0	0	0
yuanwei02	7a58d7ee06db22f8	1	1	240	0	0	0	0	0	0
yuanwei04	7ac3ff081ffa05e7	1	1	128	0	0	0	0	0	0
yuanwei02	7cc8bcffb44d82e3	3	1	24	0	0	0	0	0	0
zhongdianhulian03	7d778bdc3a7d9edb	14	1	400	0	0	0	0	0	0
nianren02	7d7ce80f2ba33c69	14	1	1075	0	0	0	0	0	0
dspztc027	7ef9bad82628b811	5	1	480	0	0	0	0	0	0
cpstpsj206	7f4790bd623ee9a4	6	1	120	0	0	0	0	0	0
